Inside Comp_Mul time=1270,IR=-0.024170,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.024170
State-2 time=1270,k=32,I0R[l]=0.019836,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.024170,I1R=-0.236938,I1I=0.000000
State-2 time=1270,k=33,I0R[l]=-0.239868,I0I[l]=0.000000,Te1R[l]=0.002930,Te1I[l]=0.000000,I1R=0.019836,I1I=0.024170
State-2 time=1270,k=34,I0R[l]=0.019836,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.024170,I1R=-0.242798,I1I=0.000000
State-2 time=1270,k=35,I0R[l]=-0.239868,I0I[l]=0.000000,Te1R[l]=0.002930,Te1I[l]=0.000000,I1R=0.019836,I1I=-0.024170
Inside Comp_Mul time=1270,IR=-0.005951,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.005951,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.031097,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.031097
State-2 time=1270,k=36,I0R[l]=-0.003052,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.031097,I1R=-0.006012,I1I=0.000000
State-2 time=1270,k=37,I0R[l]=-0.000061,I0I[l]=0.000000,Te1R[l]=-0.005951,Te1I[l]=0.000000,I1R=-0.003052,I1I=0.031097
State-2 time=1270,k=38,I0R[l]=-0.003052,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.031097,I1R=0.005890,I1I=0.000000
State-2 time=1270,k=39,I0R[l]=-0.000061,I0I[l]=0.000000,Te1R[l]=-0.005951,Te1I[l]=0.000000,I1R=-0.003052,I1I=-0.031097
Inside Comp_Mul time=1270,IR=0.007751,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.007751,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.029907,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.029907
State-2 time=1270,k=40,I0R[l]=-0.009064,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.029907,I1R=0.044342,I1I=0.000000
State-2 time=1270,k=41,I0R[l]=0.036591,I0I[l]=0.000000,Te1R[l]=0.007751,Te1I[l]=0.000000,I1R=-0.009064,I1I=-0.029907
State-2 time=1270,k=42,I0R[l]=-0.009064,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.029907,I1R=0.028839,I1I=0.000000
State-2 time=1270,k=43,I0R[l]=0.036591,I0I[l]=0.000000,Te1R[l]=0.007751,Te1I[l]=0.000000,I1R=-0.009064,I1I=0.029907
Inside Comp_Mul time=1270,IR=0.033356,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.033356,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.027557,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.027557
State-2 time=1270,k=44,I0R[l]=0.014740,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.027557,I1R=-0.051453,I1I=0.000000
State-2 time=1270,k=45,I0R[l]=-0.084808,I0I[l]=0.000000,Te1R[l]=0.033356,Te1I[l]=0.000000,I1R=0.014740,I1I=-0.027557
State-2 time=1270,k=46,I0R[l]=0.014740,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.027557,I1R=-0.118164,I1I=0.000000
State-2 time=1270,k=47,I0R[l]=-0.084808,I0I[l]=0.000000,Te1R[l]=0.033356,Te1I[l]=0.000000,I1R=0.014740,I1I=0.027557
Inside Comp_Mul time=1270,IR=-0.084808,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.084808,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.014740,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.014740
State-2 time=1270,k=48,I0R[l]=-0.027557,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.014740,I1R=-0.051453,I1I=0.000000
State-2 time=1270,k=49,I0R[l]=0.033356,I0I[l]=0.000000,Te1R[l]=-0.084808,Te1I[l]=0.000000,I1R=-0.027557,I1I=0.014740
State-2 time=1270,k=50,I0R[l]=-0.027557,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.014740,I1R=0.118164,I1I=0.000000
State-2 time=1270,k=51,I0R[l]=0.033356,I0I[l]=0.000000,Te1R[l]=-0.084808,Te1I[l]=0.000000,I1R=-0.027557,I1I=-0.014740
Inside Comp_Mul time=1270,IR=0.036591,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.036591,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.009064,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.009064
State-2 time=1270,k=52,I0R[l]=-0.029907,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.009064,I1R=0.044342,I1I=0.000000
State-2 time=1270,k=53,I0R[l]=0.007751,I0I[l]=0.000000,Te1R[l]=0.036591,Te1I[l]=0.000000,I1R=-0.029907,I1I=-0.009064
State-2 time=1270,k=54,I0R[l]=-0.029907,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.009064,I1R=-0.028839,I1I=0.000000
State-2 time=1270,k=55,I0R[l]=0.007751,I0I[l]=0.000000,Te1R[l]=0.036591,Te1I[l]=0.000000,I1R=-0.029907,I1I=0.009064
Inside Comp_Mul time=1270,IR=-0.000061,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.000061,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.003052,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.003052
State-2 time=1270,k=56,I0R[l]=0.031097,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.003052,I1R=-0.006012,I1I=0.000000
State-2 time=1270,k=57,I0R[l]=-0.005951,I0I[l]=0.000000,Te1R[l]=-0.000061,Te1I[l]=0.000000,I1R=0.031097,I1I=-0.003052
State-2 time=1270,k=58,I0R[l]=0.031097,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.003052,I1R=-0.005890,I1I=0.000000
State-2 time=1270,k=59,I0R[l]=-0.005951,I0I[l]=0.000000,Te1R[l]=-0.000061,Te1I[l]=0.000000,I1R=0.031097,I1I=0.003052
Inside Comp_Mul time=1270,IR=-0.239868,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.239868,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.019836,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.019836
State-2 time=1270,k=60,I0R[l]=0.024170,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.019836,I1R=-0.236938,I1I=0.000000
State-2 time=1270,k=61,I0R[l]=0.002930,I0I[l]=0.000000,Te1R[l]=-0.239868,Te1I[l]=0.000000,I1R=0.024170,I1I=0.019836
State-2 time=1270,k=62,I0R[l]=0.024170,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.019836,I1R=0.242798,I1I=0.000000
State-2 time=1270,k=63,I0R[l]=0.002930,I0I[l]=0.000000,Te1R[l]=-0.239868,Te1I[l]=0.000000,I1R=0.024170,I1I=-0.019836
Inside Comp_Mul time=1270,IR=0.075867,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.075867,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.013367,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.013367
State-2 time=1270,k=64,I0R[l]=-0.028259,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.013367,I1R=0.131470,I1I=0.000000
State-2 time=1270,k=65,I0R[l]=0.055603,I0I[l]=0.000000,Te1R[l]=0.075867,Te1I[l]=0.000000,I1R=-0.028259,I1I=-0.013367
State-2 time=1270,k=66,I0R[l]=-0.028259,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.013367,I1R=-0.020264,I1I=0.000000
State-2 time=1270,k=67,I0R[l]=0.055603,I0I[l]=0.000000,Te1R[l]=0.075867,Te1I[l]=0.000000,I1R=-0.028259,I1I=0.013367
Inside Comp_Mul time=1270,IR=-0.044983,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.044983,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.029419,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.029419
State-2 time=1270,k=68,I0R[l]=-0.010529,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.029419,I1R=0.004425,I1I=0.000000
State-2 time=1270,k=69,I0R[l]=0.049408,I0I[l]=0.000000,Te1R[l]=-0.044983,Te1I[l]=0.000000,I1R=-0.010529,I1I=-0.029419
State-2 time=1270,k=70,I0R[l]=-0.010529,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.029419,I1R=0.094391,I1I=0.000000
State-2 time=1270,k=71,I0R[l]=0.049408,I0I[l]=0.000000,Te1R[l]=-0.044983,Te1I[l]=0.000000,I1R=-0.010529,I1I=0.029419
Inside Comp_Mul time=1270,IR=-0.021973,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.021973,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.023132,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.023132
State-2 time=1270,k=72,I0R[l]=0.020966,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.023132,I1R=0.008453,I1I=0.000000
State-2 time=1270,k=73,I0R[l]=0.030426,I0I[l]=0.000000,Te1R[l]=-0.021973,Te1I[l]=0.000000,I1R=0.020966,I1I=0.023132
State-2 time=1270,k=74,I0R[l]=0.020966,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.023132,I1R=0.052399,I1I=0.000000
State-2 time=1270,k=75,I0R[l]=0.030426,I0I[l]=0.000000,Te1R[l]=-0.021973,Te1I[l]=0.000000,I1R=0.020966,I1I=-0.023132
Inside Comp_Mul time=1270,IR=-0.053741,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.053741,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.031219,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.031219
State-2 time=1270,k=76,I0R[l]=-0.001526,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.031219,I1R=-0.026398,I1I=0.000000
State-2 time=1270,k=77,I0R[l]=0.027344,I0I[l]=0.000000,Te1R[l]=-0.053741,Te1I[l]=0.000000,I1R=-0.001526,I1I=0.031219
State-2 time=1270,k=78,I0R[l]=-0.001526,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.031219,I1R=0.081085,I1I=0.000000
State-2 time=1270,k=79,I0R[l]=0.027344,I0I[l]=0.000000,Te1R[l]=-0.053741,Te1I[l]=0.000000,I1R=-0.001526,I1I=-0.031219
Inside Comp_Mul time=1270,IR=-0.072083,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.072083,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.025085,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.025085
State-2 time=1270,k=80,I0R[l]=0.018616,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.025085,I1R=-0.102661,I1I=0.000000
State-2 time=1270,k=81,I0R[l]=-0.030579,I0I[l]=0.000000,Te1R[l]=-0.072083,Te1I[l]=0.000000,I1R=0.018616,I1I=-0.025085
State-2 time=1270,k=82,I0R[l]=0.018616,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.025085,I1R=0.041504,I1I=0.000000
State-2 time=1270,k=83,I0R[l]=-0.030579,I0I[l]=0.000000,Te1R[l]=-0.072083,Te1I[l]=0.000000,I1R=0.018616,I1I=0.025085
Inside Comp_Mul time=1270,IR=-0.001709,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.001709,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.004578,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.004578
State-2 time=1270,k=84,I0R[l]=0.030914,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.004578,I1R=0.011871,I1I=0.000000
State-2 time=1270,k=85,I0R[l]=0.013580,I0I[l]=0.000000,Te1R[l]=-0.001709,Te1I[l]=0.000000,I1R=0.030914,I1I=-0.004578
State-2 time=1270,k=86,I0R[l]=0.030914,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.004578,I1R=0.015289,I1I=0.000000
State-2 time=1270,k=87,I0R[l]=0.013580,I0I[l]=0.000000,Te1R[l]=-0.001709,Te1I[l]=0.000000,I1R=0.030914,I1I=0.004578
Inside Comp_Mul time=1270,IR=-0.010559,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.010559,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.016052,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.016052
State-2 time=1270,k=88,I0R[l]=-0.026794,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.016052,I1R=0.019043,I1I=0.000000
State-2 time=1270,k=89,I0R[l]=0.029602,I0I[l]=0.000000,Te1R[l]=-0.010559,Te1I[l]=0.000000,I1R=-0.026794,I1I=0.016052
State-2 time=1270,k=90,I0R[l]=-0.026794,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.016052,I1R=0.040161,I1I=0.000000
State-2 time=1270,k=91,I0R[l]=0.029602,I0I[l]=0.000000,Te1R[l]=-0.010559,Te1I[l]=0.000000,I1R=-0.026794,I1I=-0.016052
Inside Comp_Mul time=1270,IR=-0.013794,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.013794,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.007568,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.007568
State-2 time=1270,k=92,I0R[l]=-0.030304,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.007568,I1R=-0.046173,I1I=0.000000
State-2 time=1270,k=93,I0R[l]=-0.032379,I0I[l]=0.000000,Te1R[l]=-0.013794,Te1I[l]=0.000000,I1R=-0.030304,I1I=-0.007568
State-2 time=1270,k=94,I0R[l]=-0.030304,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.007568,I1R=-0.018585,I1I=0.000000
State-2 time=1270,k=95,I0R[l]=-0.032379,I0I[l]=0.000000,Te1R[l]=-0.013794,Te1I[l]=0.000000,I1R=-0.030304,I1I=0.007568
Inside Comp_Mul time=1270,IR=-0.032379,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.032379,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.030304,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.030304
State-2 time=1270,k=96,I0R[l]=-0.007568,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.030304,I1R=-0.046173,I1I=0.000000
State-2 time=1270,k=97,I0R[l]=-0.013794,I0I[l]=0.000000,Te1R[l]=-0.032379,Te1I[l]=0.000000,I1R=-0.007568,I1I=-0.030304
State-2 time=1270,k=98,I0R[l]=-0.007568,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.030304,I1R=0.018585,I1I=0.000000
State-2 time=1270,k=99,I0R[l]=-0.013794,I0I[l]=0.000000,Te1R[l]=-0.032379,Te1I[l]=0.000000,I1R=-0.007568,I1I=0.030304
Inside Comp_Mul time=1270,IR=0.029602,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.029602,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.026794,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.026794
State-2 time=1270,k=100,I0R[l]=0.016052,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.026794,I1R=0.019043,I1I=0.000000
State-2 time=1270,k=101,I0R[l]=-0.010559,I0I[l]=0.000000,Te1R[l]=0.029602,Te1I[l]=0.000000,I1R=0.016052,I1I=-0.026794
State-2 time=1270,k=102,I0R[l]=0.016052,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.026794,I1R=-0.040161,I1I=0.000000
State-2 time=1270,k=103,I0R[l]=-0.010559,I0I[l]=0.000000,Te1R[l]=0.029602,Te1I[l]=0.000000,I1R=0.016052,I1I=0.026794
Inside Comp_Mul time=1270,IR=0.013580,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.013580,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.030914,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.030914
State-2 time=1270,k=104,I0R[l]=-0.004578,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.030914,I1R=0.011871,I1I=0.000000
State-2 time=1270,k=105,I0R[l]=-0.001709,I0I[l]=0.000000,Te1R[l]=0.013580,Te1I[l]=0.000000,I1R=-0.004578,I1I=0.030914
State-2 time=1270,k=106,I0R[l]=-0.004578,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.030914,I1R=-0.015289,I1I=0.000000
State-2 time=1270,k=107,I0R[l]=-0.001709,I0I[l]=0.000000,Te1R[l]=0.013580,Te1I[l]=0.000000,I1R=-0.004578,I1I=-0.030914
Inside Comp_Mul time=1270,IR=-0.030579,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.030579,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.018616,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.018616
State-2 time=1270,k=108,I0R[l]=-0.025085,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.018616,I1R=-0.102661,I1I=0.000000
State-2 time=1270,k=109,I0R[l]=-0.072083,I0I[l]=0.000000,Te1R[l]=-0.030579,Te1I[l]=0.000000,I1R=-0.025085,I1I=0.018616
State-2 time=1270,k=110,I0R[l]=-0.025085,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.018616,I1R=-0.041504,I1I=0.000000
State-2 time=1270,k=111,I0R[l]=-0.072083,I0I[l]=0.000000,Te1R[l]=-0.030579,Te1I[l]=0.000000,I1R=-0.025085,I1I=-0.018616
Inside Comp_Mul time=1270,IR=0.027344,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.027344,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.001526,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.001526
State-2 time=1270,k=112,I0R[l]=0.031219,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.001526,I1R=-0.026398,I1I=0.000000
State-2 time=1270,k=113,I0R[l]=-0.053741,I0I[l]=0.000000,Te1R[l]=0.027344,Te1I[l]=0.000000,I1R=0.031219,I1I=-0.001526
State-2 time=1270,k=114,I0R[l]=0.031219,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.001526,I1R=-0.081085,I1I=0.000000
State-2 time=1270,k=115,I0R[l]=-0.053741,I0I[l]=0.000000,Te1R[l]=0.027344,Te1I[l]=0.000000,I1R=0.031219,I1I=0.001526
Inside Comp_Mul time=1270,IR=0.030426,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.030426,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.020966,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.020966
State-2 time=1270,k=116,I0R[l]=0.023132,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.020966,I1R=0.008453,I1I=0.000000
State-2 time=1270,k=117,I0R[l]=-0.021973,I0I[l]=0.000000,Te1R[l]=0.030426,Te1I[l]=0.000000,I1R=0.023132,I1I=0.020966
State-2 time=1270,k=118,I0R[l]=0.023132,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=0.020966,I1R=-0.052399,I1I=0.000000
State-2 time=1270,k=119,I0R[l]=-0.021973,I0I[l]=0.000000,Te1R[l]=0.030426,Te1I[l]=0.000000,I1R=0.023132,I1I=-0.020966
Inside Comp_Mul time=1270,IR=0.049408,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.049408,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.010529,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.010529
State-2 time=1270,k=120,I0R[l]=-0.029419,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.010529,I1R=0.004425,I1I=0.000000
State-2 time=1270,k=121,I0R[l]=-0.044983,I0I[l]=0.000000,Te1R[l]=0.049408,Te1I[l]=0.000000,I1R=-0.029419,I1I=-0.010529
State-2 time=1270,k=122,I0R[l]=-0.029419,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.010529,I1R=-0.094391,I1I=0.000000
State-2 time=1270,k=123,I0R[l]=-0.044983,I0I[l]=0.000000,Te1R[l]=0.049408,Te1I[l]=0.000000,I1R=-0.029419,I1I=0.010529
Inside Comp_Mul time=1270,IR=0.055603,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.055603,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.028259,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.028259
State-2 time=1270,k=124,I0R[l]=-0.013367,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.028259,I1R=0.131470,I1I=0.000000
State-2 time=1270,k=125,I0R[l]=0.075867,I0I[l]=0.000000,Te1R[l]=0.055603,Te1I[l]=0.000000,I1R=-0.013367,I1I=-0.028259
State-2 time=1270,k=126,I0R[l]=-0.013367,I0I[l]=0.000000,Te1R[l]=0.000000,Te1I[l]=-0.028259,I1R=0.020264,I1I=0.000000
State-2 time=1270,k=127,I0R[l]=0.075867,I0I[l]=0.000000,Te1R[l]=0.055603,Te1I[l]=0.000000,I1R=-0.013367,I1I=0.028259
Inside Comp_Mul time=1270,IR=0.062500,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.062500,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.022095,II=0.022095,WR=0.707000,WI=-0.707000,TeR=0.031242,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.000000,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.022095,II=-0.022095,WR=-0.707000,WI=-0.707000,TeR=-0.031242,TeI=0.000000
State-3 time=1270,k=0,I1R[l]=0.031250,I1I[l]=0.000000,Te2R[l]=0.031242,Te2I[l]=0.000000,I2R=0.624878,I2I=0.000000
State-3 time=1270,k=1,I1R[l]=0.354126,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.000000,I2R=0.062492,I2I=0.000000
State-3 time=1270,k=2,I1R[l]=0.031250,I1I[l]=0.000000,Te2R[l]=-0.031242,Te2I[l]=0.000000,I2R=0.354126,I2I=0.000000
State-3 time=1270,k=3,I1R[l]=0.562378,I1I[l]=0.000000,Te2R[l]=0.062500,Te2I[l]=0.000000,I2R=0.000008,I2I=0.000000
State-3 time=1270,k=4,I1R[l]=0.031250,I1I[l]=0.000000,Te2R[l]=0.031242,Te2I[l]=0.000000,I2R=0.499878,I2I=0.000000
State-3 time=1270,k=5,I1R[l]=0.354126,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.000000,I2R=0.000008,I2I=0.000000
State-3 time=1270,k=6,I1R[l]=0.031250,I1I[l]=0.000000,Te2R[l]=-0.031242,Te2I[l]=0.000000,I2R=0.354126,I2I=0.000000
State-3 time=1270,k=7,I1R[l]=0.562378,I1I[l]=0.000000,Te2R[l]=0.062500,Te2I[l]=0.000000,I2R=0.062492,I2I=0.000000
Inside Comp_Mul time=1270,IR=-0.020813,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.020813,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.011932,II=-0.028900,WR=0.707000,WI=-0.707000,TeR=-0.028869,TeI=-0.011996
Inside Comp_Mul time=1270,IR=0.103149,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.103149
Inside Comp_Mul time=1270,IR=-0.011932,II=0.028900,WR=-0.707000,WI=-0.707000,TeR=0.028869,TeI=-0.011996
State-3 time=1270,k=8,I1R[l]=-0.028900,I1I[l]=-0.011932,Te2R[l]=-0.028869,Te2I[l]=-0.011996,I2R=-0.041626,I2I=0.000000
State-3 time=1270,k=9,I1R[l]=-0.103149,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=-0.103149,I2R=-0.057769,I2I=-0.023929
State-3 time=1270,k=10,I1R[l]=-0.028900,I1I[l]=0.011932,Te2R[l]=0.028869,Te2I[l]=-0.011996,I2R=-0.103149,I2I=-0.103149
State-3 time=1270,k=11,I1R[l]=-0.020813,I1I[l]=0.000000,Te2R[l]=-0.020813,Te2I[l]=0.000000,I2R=-0.000032,I2I=-0.000064
State-3 time=1270,k=12,I1R[l]=-0.028900,I1I[l]=-0.011932,Te2R[l]=-0.028869,Te2I[l]=-0.011996,I2R=0.000000,I2I=0.000000
State-3 time=1270,k=13,I1R[l]=-0.103149,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=-0.103149,I2R=-0.000032,I2I=0.000064
State-3 time=1270,k=14,I1R[l]=-0.028900,I1I[l]=0.011932,Te2R[l]=0.028869,Te2I[l]=-0.011996,I2R=-0.103149,I2I=0.103149
State-3 time=1270,k=15,I1R[l]=-0.020813,I1I[l]=0.000000,Te2R[l]=-0.020813,Te2I[l]=0.000000,I2R=-0.057769,I2I=0.023929
Inside Comp_Mul time=1270,IR=-0.020874,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.020874,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.025970,II=0.017365,WR=0.707000,WI=-0.707000,TeR=-0.006084,TeI=0.030638
Inside Comp_Mul time=1270,IR=-0.007996,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.007996
Inside Comp_Mul time=1270,IR=-0.025970,II=-0.017365,WR=-0.707000,WI=-0.707000,TeR=0.006084,TeI=0.030638
State-3 time=1270,k=16,I1R[l]=-0.006104,I1I[l]=0.030640,Te2R[l]=-0.006084,Te2I[l]=0.030638,I2R=-0.041626,I2I=0.000000
State-3 time=1270,k=17,I1R[l]=0.019287,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.007996,I2R=-0.012188,I2I=0.061277
State-3 time=1270,k=18,I1R[l]=-0.006104,I1I[l]=-0.030640,Te2R[l]=0.006084,Te2I[l]=0.030638,I2R=0.019287,I2I=0.007996
State-3 time=1270,k=19,I1R[l]=-0.020752,I1I[l]=0.000000,Te2R[l]=-0.020874,Te2I[l]=0.000000,I2R=-0.000019,I2I=-0.000002
State-3 time=1270,k=20,I1R[l]=-0.006104,I1I[l]=0.030640,Te2R[l]=-0.006084,Te2I[l]=0.030638,I2R=0.000122,I2I=0.000000
State-3 time=1270,k=21,I1R[l]=0.019287,I1I[l]=0.000000,Te2R[l]=0.000000,Te2I[l]=0.007996,I2R=-0.000019,I2I=0.000002
State-3 time=1270,k=22,I1R[l]=-0.006104,I1I[l]=-0.030640,Te2R[l]=0.006084,Te2I[l]=0.030638,I2R=0.019287,I2I=-0.007996
State-3 time=1270,k=23,I1R[l]=-0.020752,I1I[l]=0.000000,Te2R[l]=-0.020874,Te2I[l]=0.000000,I2R=-0.012188,I2I=-0.061277
Inside Comp_Mul time=1270,IR=-0.020752,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.020752,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.030640,II=-0.006104,WR=0.707000,WI=-0.707000,TeR=0.017347,TeI=-0.025977
